ID,timestamp,peso,mililitros,segundos_comedero,eventos_comedero,segundos_bebedero,eventos_bebedero,ganancia_peso,eficiencia_comida,eficiencia_agua,frecuencia_comida,frecuencia_bebida,ml_evento,ml_seg,comedero_bebedero,interaccion_comida_bebida,interaccion_eventos_comida
9753,2024-09-21,6.842181620254615,0.0,134.0,13.0,5.0,1.0,0.2720345887477398,0.0020301088712517895,0.05440691774954796,0.09701492537313433,0.2,0.0,0.0,26.8,670.0,1742.0
9753,2024-09-24,7.591590430312474,4.56,4.0,1.0,11.0,4.0,0.38159043031247397,0.09539760757811849,0.03469003911931581,0.25,0.36363636363636365,1.14,0.4145454545454545,0.36363636363636365,44.0,4.0
9753,2024-09-26,8.297014499822824,7.8,0.0,0.0,3.0,2.0,0.3404959938789797,0.0,0.11349866462632657,,0.6666666666666666,3.9,2.6,0.0,0.0,0.0
9753,2024-09-27,8.671114923950558,5.32,5.0,1.0,11.0,4.0,0.37410042412773403,0.0748200848255468,0.03400912946615764,0.2,0.36363636363636365,1.33,0.48363636363636364,0.45454545454545453,55.0,5.0
9753,2024-09-28,9.040710874271262,7.97,0.0,0.0,14.0,3.0,0.36959595032070414,0.0,0.026399710737193154,,0.21428571428571427,2.6566666666666667,0.5692857142857143,0.0,0.0,0.0
9753,2024-09-29,9.43,23.97,6.0,1.0,22.0,5.0,0.38928912572873764,0.0648815209547896,0.017694960260397165,0.16666666666666666,0.22727272727272727,4.794,1.0895454545454546,0.2727272727272727,132.0,6.0
9753,2024-10-01,9.696516028767775,1.74,0.0,0.0,29.0,3.0,0.26651602876777425,0.0,0.00919020788854394,,0.10344827586206896,0.58,0.06,0.0,0.0,0.0
9753,2024-10-02,9.973037917458194,0.71,0.0,0.0,15.0,4.0,0.27652188869041977,0.0,0.018434792579361318,,0.26666666666666666,0.1775,0.04733333333333333,0.0,0.0,0.0
9753,2024-10-03,10.230375408285072,2.66,0.0,0.0,14.0,5.0,0.2573374908268779,0.0,0.018381249344776994,,0.35714285714285715,0.532,0.19,0.0,0.0,0.0
9753,2024-10-04,10.50589044779082,2.66,0.0,0.0,6.0,2.0,0.27551503950574907,0.0,0.04591917325095818,,0.3333333333333333,1.33,0.44333333333333336,0.0,0.0,0.0
9753,2024-10-05,10.75591684564952,0.0,0.0,0.0,10.0,3.0,0.2500263978586988,0.0,0.02500263978586988,,0.3,0.0,0.0,0.0,0.0,0.0
9753,2024-10-06,11.03,0.0,0.0,0.0,3.0,1.0,0.2740831543504798,0.0,0.09136105145015994,,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
9753,2024-10-08,11.66115250228347,0.0,0.0,0.0,3.0,1.0,0.6311525022834696,0.0,0.2103841674278232,,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
9753,2024-10-09,12.300574693480664,0.0,0.0,0.0,10.0,3.0,0.6394221911971943,0.0,0.06394221911971944,,0.3,0.0,0.0,0.0,0.0,0.0
9753,2024-10-10,12.89623163051475,0.0,0.0,0.0,24.0,7.0,0.5956569370340858,0.0,0.02481903904308691,,0.2916666666666667,0.0,0.0,0.0,0.0,0.0
9753,2024-10-11,13.505348603580014,0.0,0.0,0.0,3.0,1.0,0.6091169730652639,0.0,0.20303899102175463,,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
9753,2024-10-12,13.97268211442788,0.0,0.0,0.0,7.0,2.0,0.4673335108478658,0.0,0.06676193012112368,,0.2857142857142857,0.0,0.0,0.0,0.0,0.0
9754,2024-09-13,8.677876240722394,13.17,100.0,11.0,31.0,4.0,0.21787624072239337,0.0021787624072239337,0.007028265829754625,0.11,0.12903225806451613,3.2925,0.4248387096774194,3.225806451612903,3100.0,1100.0
9754,2024-09-15,9.4,11.0,331.0,27.0,79.0,18.0,0.206872443256832,0.0006249922757003988,0.0026186385222383797,0.08157099697885196,0.22784810126582278,0.6111111111111112,0.13924050632911392,4.189873417721519,26149.0,8937.0
9754,2024-09-18,10.112414545275906,0.0,179.0,11.0,21.0,4.0,0.35519287350175516,0.0019843177290600846,0.016913946357226435,0.061452513966480445,0.19047619047619047,0.0,0.0,8.523809523809524,3759.0,1969.0
9754,2024-09-19,10.493434739773855,0.0,256.0,14.0,29.0,6.0,0.38102019449794894,0.001488360134757613,0.013138627396480997,0.0546875,0.20689655172413793,0.0,0.0,8.827586206896552,7424.0,3584.0
9754,2024-10-01,14.143228362493701,31.13,301.0,17.0,64.0,11.0,0.11322836249370255,0.00037617396177309817,0.0017691931639641023,0.05647840531561462,0.171875,2.83,0.48640625,4.703125,19264.0,5117.0
9754,2024-10-05,14.531897133852345,317.5,208.0,16.0,68.0,11.0,0.11445076690157628,0.0005502440716421937,0.0016830995132584748,0.07692307692307693,0.16176470588235295,28.863636363636363,4.669117647058823,3.0588235294117645,14144.0,3328.0
9756,2024-09-17,7.501880496888038,41.54,29.0,4.0,36.0,7.0,0.4418804968880385,0.015237258513380637,0.012274458246889958,0.13793103448275862,0.19444444444444445,5.934285714285714,1.153888888888889,0.8055555555555556,1044.0,116.0
9756,2024-09-18,7.898667223639368,0.0,6.0,1.0,10.0,3.0,0.39678672675133025,0.06613112112522171,0.039678672675133024,0.16666666666666666,0.3,0.0,0.0,0.6,60.0,6.0
9756,2024-09-19,8.282734784166328,33.21,30.0,5.0,20.0,3.0,0.3840675605269593,0.012802252017565309,0.019203378026347966,0.16666666666666666,0.15,11.07,1.6605,1.5,600.0,150.0
9756,2024-09-20,8.671102058439553,0.0,82.0,10.0,3.0,1.0,0.38836727427322565,0.004736186271624703,0.1294557580910752,0.12195121951219512,0.3333333333333333,0.0,0.0,27.333333333333332,246.0,820.0
9756,2024-09-21,9.037425071761405,0.0,28.0,4.0,3.0,1.0,0.366323013321852,0.013082964761494715,0.122107671107284,0.14285714285714285,0.3333333333333333,0.0,0.0,9.333333333333334,84.0,112.0
9756,2024-09-22,9.43,17.48,0.0,0.0,11.0,4.0,0.3925749282385948,0.0,0.035688629839872255,,0.36363636363636365,4.37,1.589090909090909,0.0,0.0,0.0
9756,2024-09-24,9.87866680693594,1.32,131.0,17.0,49.0,11.0,0.44866680693594013,0.0034249374575262607,0.009156465447672247,0.1297709923664122,0.22448979591836735,0.12000000000000001,0.026938775510204082,2.673469387755102,6419.0,2227.0
9756,2024-09-25,10.343974277049755,0.0,76.0,11.0,29.0,8.0,0.4653074701138162,0.006122466712023897,0.01604508517633849,0.14473684210526316,0.27586206896551724,0.0,0.0,2.6206896551724137,2204.0,836.0
9756,2024-09-26,10.812285639824019,41.339999999999996,74.0,9.0,47.0,11.0,0.4683113627742638,0.006328531929381943,0.009964071548388591,0.12162162162162163,0.23404255319148937,3.758181818181818,0.8795744680851063,1.574468085106383,3478.0,666.0
9756,2024-09-27,11.264368588374106,5.1,100.0,12.0,31.0,9.0,0.45208294855008657,0.004520829485500866,0.014583320920970535,0.12,0.2903225806451613,0.5666666666666667,0.16451612903225804,3.225806451612903,3100.0,1200.0
9756,2024-09-28,11.720477120023178,1.44,114.0,11.0,35.0,9.0,0.45610853164907217,0.004000952032009405,0.013031672332830634,0.09649122807017543,0.2571428571428571,0.16,0.04114285714285714,3.257142857142857,3990.0,1254.0
9756,2024-09-29,12.18,0.0,146.0,16.0,18.0,6.0,0.45952287997682123,0.0031474169861426112,0.02552904888760118,0.1095890410958904,0.3333333333333333,0.0,0.0,8.11111111111111,2628.0,2336.0
9756,2024-10-01,12.403860871421937,33.02,63.0,6.0,45.0,10.0,0.22386087142193736,0.003553347165427577,0.004974686031598608,0.09523809523809523,0.2222222222222222,3.3020000000000005,0.7337777777777779,1.4,2835.0,378.0
9756,2024-10-02,12.631905741546403,1.33,81.0,9.0,42.0,8.0,0.22804487012446553,0.0028153687669687103,0.005429639764868227,0.1111111111111111,0.19047619047619047,0.16625,0.03166666666666667,1.9285714285714286,3402.0,729.0
9756,2024-10-03,12.850865021115032,4.89,171.0,14.0,5.0,2.0,0.21895927956862937,0.001280463623208359,0.04379185591372588,0.08187134502923976,0.4,2.445,0.978,34.2,855.0,2394.0
9756,2024-10-04,13.073557944701095,0.0,122.0,14.0,32.0,9.0,0.22269292358606294,0.001825351832672647,0.006959153862064467,0.11475409836065574,0.28125,0.0,0.0,3.8125,3904.0,1708.0
9756,2024-10-05,13.284016674516579,3.95,47.0,8.0,32.0,6.0,0.21045872981548358,0.0044778453152230545,0.006576835306733862,0.1702127659574468,0.1875,0.6583333333333333,0.1234375,1.46875,1504.0,376.0
9756,2024-10-08,14.200750753840545,0.0,134.0,13.0,3.0,1.0,0.6907507538405456,0.0051548563719443705,0.23025025128018187,0.09701492537313433,0.3333333333333333,0.0,0.0,44.666666666666664,402.0,1742.0
9756,2024-10-09,14.892370837782359,0.0,56.0,8.0,26.0,7.0,0.6916200839418144,0.012350358641818115,0.026600772459300554,0.14285714285714285,0.2692307692307692,0.0,0.0,2.1538461538461537,1456.0,448.0
9756,2024-10-10,15.674105868266377,30.01,91.0,13.0,20.0,7.0,0.7817350304840192,0.008590494840483727,0.039086751524200956,0.14285714285714285,0.35,4.287142857142857,1.5005000000000002,4.55,1820.0,1183.0
9756,2024-10-11,16.37478940106788,1.21,92.0,13.0,10.0,3.0,0.7006835328015033,0.007616125356538079,0.07006835328015033,0.14130434782608695,0.3,0.4033333333333333,0.121,9.2,920.0,1196.0
9756,2024-10-12,17.016065439363945,9.59,60.0,10.0,11.0,4.0,0.6412760382960662,0.010687933971601104,0.058297821663278744,0.16666666666666666,0.36363636363636365,2.3975,0.8718181818181818,5.454545454545454,660.0,600.0
9756,2024-10-13,17.669999999999998,30.14,98.0,12.0,15.0,5.0,0.6539345606360532,0.0066728016391434,0.04359563737573688,0.12244897959183673,0.3333333333333333,6.0280000000000005,2.009333333333333,6.533333333333333,1470.0,1176.0
9756,2024-10-15,18.420168180287927,0.0,20.0,4.0,8.0,2.0,0.7501681802879265,0.037508409014396324,0.09377102253599082,0.2,0.25,0.0,0.0,2.5,160.0,80.0
9756,2024-10-16,19.182861453320044,15.81,53.0,9.0,14.0,5.0,0.7626932730321181,0.014390439113813549,0.05447809093086558,0.16981132075471697,0.35714285714285715,3.162,1.1292857142857142,3.7857142857142856,742.0,477.0
9756,2024-10-17,19.9045918618522,0.0,5.0,1.0,4.0,1.0,0.7217304085321579,0.14434608170643157,0.18043260213303947,0.2,0.25,0.0,0.0,1.25,20.0,5.0
9756,2024-10-18,20.712974786496545,19.54,44.0,5.0,31.0,7.0,0.8083829246443432,0.018372339196462348,0.026076868536914297,0.11363636363636363,0.22580645161290322,2.7914285714285714,0.6303225806451612,1.4193548387096775,1364.0,220.0
9756,2024-10-19,21.459999999999997,0.0,37.0,4.0,12.0,4.0,0.7470252135034533,0.02018987063522847,0.06225210112528778,0.10810810810810811,0.3333333333333333,0.0,0.0,3.0833333333333335,444.0,148.0
9760,2024-09-13,9.315596107310935,0.0,79.0,8.0,16.0,4.0,-0.04440389268906508,-0.0005620745910008239,-0.0027752432930665677,0.10126582278481013,0.25,0.0,0.0,4.9375,1264.0,632.0
9760,2024-09-14,9.27681660659542,6.680000000000001,50.0,6.0,16.0,5.0,-0.03877950071551539,-0.0007755900143103079,-0.002423718794719712,0.12,0.3125,1.336,0.41750000000000004,3.125,800.0,300.0
9760,2024-09-15,9.24,18.45,13.0,1.0,13.0,4.0,-0.03681660659541874,-0.002832046661186057,-0.002832046661186057,0.07692307692307693,0.3076923076923077,4.6125,1.419230769230769,1.0,169.0,13.0
9760,2024-09-18,9.395074924699092,0.0,136.0,11.0,8.0,2.0,0.07125443240593222,0.0005239296500436193,0.008906804050741528,0.08088235294117647,0.25,0.0,0.0,17.0,1088.0,1496.0
9760,2024-09-19,9.466188528981439,6.7,42.0,4.0,3.0,1.0,0.07111360428234718,0.0016931810543415996,0.023704534760782395,0.09523809523809523,0.3333333333333333,6.7,2.2333333333333334,14.0,126.0,168.0
9760,2024-09-24,10.09403323712756,35.09,8.0,1.0,21.0,4.0,0.4240332371275596,0.05300415464094495,0.02019205891083617,0.125,0.19047619047619047,8.7725,1.6709523809523812,0.38095238095238093,168.0,8.0
9760,2024-09-25,10.538155205806003,6.66,5.0,1.0,12.0,4.0,0.44412196867844306,0.08882439373568861,0.03701016405653692,0.2,0.3333333333333333,1.665,0.555,0.4166666666666667,60.0,5.0
9760,2024-09-26,10.947063647974094,59.95,0.0,0.0,33.0,8.0,0.4089084421680906,0.0,0.012391164914184563,,0.24242424242424243,7.49375,1.8166666666666667,0.0,0.0,0.0
9760,2024-09-27,11.392040909107905,11.96,13.0,1.0,18.0,4.0,0.44497726113381164,0.03422902008721628,0.024720958951878425,0.07692307692307693,0.2222222222222222,2.99,0.6644444444444445,0.7222222222222222,234.0,13.0
9760,2024-10-01,12.51990273743991,19.1,20.0,1.0,11.0,2.0,0.3999027374399106,0.01999513687199553,0.036354794312719145,0.05,0.18181818181818182,9.55,1.7363636363636366,1.8181818181818181,220.0,20.0
9760,2024-10-02,12.933944877584471,7.91,14.0,2.0,8.0,3.0,0.41404214014456064,0.02957443858175433,0.05175526751807008,0.14285714285714285,0.375,2.6366666666666667,0.98875,1.75,112.0,28.0
9760,2024-10-03,13.353623157074638,18.61,0.0,0.0,30.0,7.0,0.41967827949016745,0.0,0.013989275983005582,,0.23333333333333334,2.6585714285714284,0.6203333333333333,0.0,0.0,0.0
9760,2024-10-04,13.783187419150433,8.979999999999999,16.0,1.0,10.0,4.0,0.4295642620757943,0.026847766379737143,0.04295642620757943,0.0625,0.4,2.2449999999999997,0.8979999999999999,1.6,160.0,16.0
9760,2024-10-05,14.170439246534265,23.39,47.0,1.0,13.0,4.0,0.38725182738383235,0.008239400582634731,0.029788602106448642,0.02127659574468085,0.3076923076923077,5.8475,1.7992307692307692,3.6153846153846154,611.0,47.0
9760,2024-10-06,14.59,12.690000000000001,63.0,3.0,7.0,3.0,0.4195607534657352,0.006659694499456114,0.059937250495105024,0.047619047619047616,0.42857142857142855,4.23,1.812857142857143,9.0,441.0,189.0
9760,2024-10-08,15.334429189529802,10.27,0.0,0.0,1.0,1.0,0.7444291895298014,0.0,0.7444291895298014,,1.0,10.27,10.27,0.0,0.0,0.0
9760,2024-10-09,16.218252525422322,31.09,0.0,0.0,6.0,3.0,0.8838233358925193,0.0,0.14730388931541988,,0.5,10.363333333333333,5.181666666666667,0.0,0.0,0.0
9760,2024-10-10,17.0355355068195,35.7,0.0,0.0,7.0,5.0,0.8172829813971767,0.0,0.1167547116281681,,0.7142857142857143,7.140000000000001,5.1000000000000005,0.0,0.0,0.0
9760,2024-10-11,17.908060353383533,78.13,0.0,0.0,26.0,9.0,0.8725248465640336,0.0,0.03355864794477052,,0.34615384615384615,8.681111111111111,3.005,0.0,0.0,0.0
9760,2024-10-12,18.80673645722651,48.21,11.0,1.0,24.0,9.0,0.8986761038429754,0.08169782762208867,0.03744483766012397,0.09090909090909091,0.375,5.3566666666666665,2.00875,0.4583333333333333,264.0,11.0
9760,2024-10-13,19.660000000000004,96.19,18.0,1.0,24.0,10.0,0.8532635427734933,0.04740353015408296,0.03555264761556222,0.05555555555555555,0.4166666666666667,9.619,4.007916666666667,0.75,432.0,18.0
9760,2024-10-15,20.454789729014,202.07000000000002,10.0,1.0,29.0,10.0,0.7947897290140005,0.07947897290140005,0.02740654237979312,0.1,0.3448275862068966,20.207,6.967931034482759,0.3448275862068966,290.0,10.0
9760,2024-10-16,21.25287131450514,156.44,0.0,0.0,40.0,13.0,0.7980815854911394,0.0,0.019952039637278485,,0.325,12.033846153846154,3.911,0.0,0.0,0.0
9760,2024-10-17,22.088966165493222,58.61,0.0,0.0,13.0,7.0,0.8360948509880826,0.0,0.06431498853754482,,0.5384615384615384,8.372857142857143,4.508461538461538,0.0,0.0,0.0
9760,2024-10-18,22.912323299030454,142.8,0.0,0.0,36.0,8.0,0.823357133537232,0.0,0.022871031487145334,,0.2222222222222222,17.85,3.966666666666667,0.0,0.0,0.0
9760,2024-10-19,23.76,34.79,0.0,0.0,7.0,3.0,0.8476767009695474,0.0,0.12109667156707819,,0.42857142857142855,11.596666666666666,4.97,0.0,0.0,0.0
9762,2024-09-13,9.277721856987698,0.0,84.0,10.0,35.0,8.0,0.05772185698769822,0.0006871649641392645,0.0016491959139342347,0.11904761904761904,0.22857142857142856,0.0,0.0,2.4,2940.0,840.0
9762,2024-09-14,9.33978854164565,0.0,81.0,11.0,21.0,6.0,0.062066684657951725,0.0007662553661475521,0.0029555564122834155,0.13580246913580246,0.2857142857142857,0.0,0.0,3.857142857142857,1701.0,891.0
9762,2024-09-15,9.399999999999999,17.96,95.0,8.0,45.0,7.0,0.060211458354349774,0.0006338048247826292,0.0013380324078744394,0.08421052631578947,0.15555555555555556,2.565714285714286,0.39911111111111114,2.111111111111111,4275.0,760.0
9762,2024-09-17,9.656847682393662,0.0,256.0,20.0,72.0,8.0,0.2568476823936614,0.0010033112593502399,0.003567328922134186,0.078125,0.1111111111111111,0.0,0.0,3.5555555555555554,18432.0,5120.0
9762,2024-09-18,9.929535866956538,0.0,331.0,27.0,93.0,18.0,0.2726881845628752,0.0008238313733017377,0.0029321310168051095,0.08157099697885196,0.1935483870967742,0.0,0.0,3.5591397849462365,30783.0,8937.0
9762,2024-09-19,10.173889263162986,3.64,296.0,27.0,42.0,9.0,0.24435339620644772,0.0008255182304271882,0.005817938004915422,0.09121621621621621,0.21428571428571427,0.40444444444444444,0.08666666666666667,7.0476190476190474,12432.0,7992.0
9762,2024-10-02,15.335783043513784,0.0,311.0,26.0,43.0,8.0,0.42449505454343656,0.0013649358666991528,0.009871978012638059,0.08360128617363344,0.18604651162790697,0.0,0.0,7.232558139534884,13373.0,8086.0
9762,2024-10-04,16.199666963096355,2.42,256.0,22.0,20.0,4.0,0.428160999617822,0.0016725039047571172,0.0214080499808911,0.0859375,0.2,0.605,0.121,12.8,5120.0,5632.0
9762,2024-10-06,17.100000000000005,60.36,281.0,25.0,31.0,13.0,0.4377852192438345,0.0015579545168819733,0.014122103846575307,0.08896797153024912,0.41935483870967744,4.643076923076923,1.9470967741935483,9.064516129032258,8711.0,7025.0
9762,2024-10-11,20.849883754307623,184.53,340.0,32.0,71.0,21.0,0.9227171807731891,0.002713874061097615,0.012996016630608297,0.09411764705882353,0.29577464788732394,8.787142857142857,2.599014084507042,4.788732394366197,24140.0,10880.0
9762,2024-10-13,22.6,125.85,186.0,23.0,42.0,12.0,0.9083091992634268,0.004883382791738854,0.021626409506272065,0.12365591397849462,0.2857142857142857,10.487499999999999,2.9964285714285714,4.428571428571429,7812.0,4278.0
9762,2024-10-15,23.56690544849726,94.64999999999999,156.0,19.0,32.0,11.0,0.9669054484972571,0.0061981118493413916,0.030215795265539285,0.12179487179487179,0.34375,8.604545454545454,2.9578124999999997,4.875,4992.0,2964.0
9762,2024-10-16,24.53517978860961,123.24,170.0,25.0,41.0,14.0,0.9682743401123532,0.0056957314124256074,0.023616447319813494,0.14705882352941177,0.34146341463414637,8.802857142857142,3.0058536585365854,4.146341463414634,6970.0,4250.0
9762,2024-10-17,25.51930975231026,303.56,170.0,27.0,43.0,15.0,0.9841299637006476,0.005788999786474398,0.022886743341875525,0.1588235294117647,0.3488372093023256,20.237333333333332,7.05953488372093,3.953488372093023,7310.0,4590.0
9762,2024-10-18,26.43374017708496,353.89,65.0,10.0,34.0,14.0,0.9144304247747018,0.01406816038114926,0.026895012493373584,0.15384615384615385,0.4117647058823529,25.27785714285714,10.408529411764706,1.911764705882353,2210.0,650.0
9762,2024-10-19,27.41,180.3,91.0,12.0,32.0,11.0,0.9762598229150387,0.010728129922143281,0.030508119466094958,0.13186813186813187,0.34375,16.39090909090909,5.634375,2.84375,2912.0,1092.0
9764,2024-09-13,9.23783853441298,1.22,11.0,2.0,2.0,1.0,-0.0821614655870207,-0.007469224144274609,-0.04108073279351035,0.18181818181818182,0.5,1.22,0.61,5.5,22.0,22.0
9764,2024-09-14,9.128633234750204,2.44,72.0,6.0,1.0,1.0,-0.1092052996627758,-0.0015167402730941082,-0.1092052996627758,0.08333333333333333,1.0,2.44,2.44,72.0,72.0,432.0
9764,2024-09-15,9.04,6.08,0.0,0.0,9.0,3.0,-0.08863323475020463,0.0,-0.00984813719446718,,0.3333333333333333,2.026666666666667,0.6755555555555556,0.0,0.0,0.0
9764,2024-09-19,9.761338597097446,2.67,66.0,4.0,4.0,2.0,0.21538433569443466,0.0032633990256732523,0.053846083923608665,0.06060606060606061,0.5,1.335,0.6675,16.5,264.0,264.0
9764,2024-09-20,9.995703540395835,2.44,109.0,5.0,4.0,1.0,0.23436494329838978,0.00215013709448064,0.058591235824597444,0.045871559633027525,0.25,2.44,0.61,27.25,436.0,545.0
9764,2024-10-01,13.236132192893942,0.0,52.0,2.0,3.0,1.0,0.5161321928939413,0.009925619094114256,0.17204406429798044,0.038461538461538464,0.3333333333333333,0.0,0.0,17.333333333333332,156.0,104.0
9764,2024-10-02,13.530549314379632,0.0,68.0,4.0,4.0,1.0,0.29441712148569,0.004329663551260147,0.0736042803714225,0.058823529411764705,0.25,0.0,0.0,17.0,272.0,272.0
9764,2024-10-03,13.89267848486829,0.0,111.0,8.0,8.0,2.0,0.36212917048865717,0.003262424959357272,0.045266146311082146,0.07207207207207207,0.25,0.0,0.0,13.875,888.0,888.0
9764,2024-10-04,14.261861092010461,0.0,32.0,2.0,12.0,3.0,0.3691826071421708,0.011536956473192838,0.03076521726184757,0.0625,0.25,0.0,0.0,2.6666666666666665,384.0,64.0
9764,2024-10-05,14.678268784460498,150.97000000000003,105.0,10.0,12.0,4.0,0.4164076924500356,0.003965787547143196,0.03470064103750297,0.09523809523809523,0.3333333333333333,37.74250000000001,12.580833333333336,8.75,1260.0,1050.0
9764,2024-10-06,15.080000000000002,24.39,25.0,1.0,3.0,1.0,0.40173121553950436,0.016069248621580174,0.1339104051798348,0.04,0.3333333333333333,24.39,8.13,8.333333333333334,75.0,25.0
9767,2024-09-13,5.8919012091906815,0.88,90.0,9.0,67.0,6.0,0.34190120919068184,0.0037989023243409094,0.005103003122248983,0.1,0.08955223880597014,0.14666666666666667,0.013134328358208954,1.3432835820895523,6030.0,810.0
9767,2024-09-14,6.218819600963787,11.719999999999999,8.0,2.0,48.0,8.0,0.32691839177310583,0.04086479897163823,0.006810799828606371,0.25,0.16666666666666666,1.4649999999999999,0.24416666666666664,0.16666666666666666,384.0,16.0
9767,2024-09-15,6.559999999999999,8.14,58.0,8.0,39.0,6.0,0.34118039903621206,0.005882420673038139,0.008748215359902873,0.13793103448275862,0.15384615384615385,1.3566666666666667,0.20871794871794874,1.4871794871794872,2262.0,464.0
9767,2024-09-17,7.117758472214513,53.17,8.0,1.0,69.0,12.0,0.5577584722145131,0.06971980902681414,0.008083456119050914,0.125,0.17391304347826086,4.430833333333333,0.7705797101449275,0.11594202898550725,552.0,8.0
9767,2024-09-18,7.569156722726512,13.040000000000001,66.0,8.0,97.0,14.0,0.4513982505119986,0.006839367431999979,0.004653590211463903,0.12121212121212122,0.14432989690721648,0.9314285714285715,0.13443298969072165,0.6804123711340206,6402.0,528.0
9767,2024-09-19,8.107728571176407,46.65,0.0,0.0,104.0,12.0,0.5385718484498959,0.0,0.005178575465864384,,0.11538461538461539,3.8874999999999997,0.44855769230769227,0.0,0.0,0.0
9767,2024-09-20,8.614832330056275,3.6799999999999997,0.0,0.0,71.0,2.0,0.5071037588798689,0.0,0.007142306463096745,,0.028169014084507043,1.8399999999999999,0.051830985915492955,0.0,0.0,0.0
9767,2024-09-22,9.13,66.13,0.0,0.0,13.0,4.0,0.5151676699437245,0.0,0.039628282303363425,,0.3076923076923077,16.5325,5.086923076923076,0.0,0.0,0.0
9767,2024-09-24,9.610406524554762,273.54,289.0,26.0,84.0,22.0,0.48040652455476046,0.0016623063133382715,0.005719125292318577,0.08996539792387544,0.2619047619047619,12.433636363636365,3.2564285714285717,3.4404761904761907,24276.0,7514.0
9767,2024-09-25,10.057925310822135,77.14,176.0,24.0,49.0,14.0,0.44751878626737296,0.0025427203765191644,0.009133036454436182,0.13636363636363635,0.2857142857142857,5.51,1.5742857142857143,3.5918367346938775,8624.0,4224.0
9767,2024-10-01,12.296186401731926,95.84,122.0,14.0,21.0,7.0,0.3961864017319263,0.0032474295223928386,0.01886601913009173,0.11475409836065574,0.3333333333333333,13.691428571428572,4.563809523809524,5.809523809523809,2562.0,1708.0
9767,2024-10-02,12.680240611498178,265.29,133.0,18.0,86.0,14.0,0.3840542097662509,0.0028876256373402322,0.004465746625188964,0.13533834586466165,0.16279069767441862,18.949285714285715,3.0847674418604654,1.5465116279069768,11438.0,2394.0
9767,2024-10-03,13.109181262811948,132.65,107.0,14.0,26.0,8.0,0.4289406513137693,0.004008791133773545,0.016497717358221895,0.1308411214953271,0.3076923076923077,16.58125,5.101923076923077,4.115384615384615,2782.0,1498.0
9767,2024-10-04,13.499842953402368,46.55,92.0,9.0,12.0,4.0,0.3906616905904205,0.0042463227238089185,0.03255514088253504,0.09782608695652174,0.3333333333333333,11.6375,3.8791666666666664,7.666666666666667,1104.0,828.0
9767,2024-10-05,13.855023696746063,77.4,82.0,11.0,6.0,2.0,0.35518074334369476,0.004331472479801156,0.05919679055728246,0.13414634146341464,0.3333333333333333,38.7,12.9,13.666666666666666,492.0,902.0
9767,2024-10-06,14.27,45.18,77.0,8.0,7.0,2.0,0.4149763032539376,0.005389302639661527,0.059282329036276796,0.1038961038961039,0.2857142857142857,22.59,6.454285714285715,11.0,539.0,616.0
9767,2024-10-08,14.822182997154187,33.93,77.0,10.0,5.0,1.0,0.5521829971541864,0.007171207755249174,0.11043659943083728,0.12987012987012986,0.2,33.93,6.786,15.4,385.0,770.0
9767,2024-10-09,15.399171711563472,95.72,39.0,6.0,7.0,3.0,0.5769887144092857,0.014794582420750916,0.08242695920132652,0.15384615384615385,0.42857142857142855,31.906666666666666,13.674285714285714,5.571428571428571,273.0,234.0
9767,2024-10-10,15.962375290311373,104.02,72.0,8.0,14.0,3.0,0.5632035787479005,0.007822271927054173,0.04022882705342146,0.1111111111111111,0.21428571428571427,34.67333333333333,7.43,5.142857142857143,1008.0,576.0
9767,2024-10-11,16.54670595610942,36.78,47.0,7.0,24.0,4.0,0.5843306657980482,0.01243256735740528,0.024347111074918673,0.14893617021276595,0.16666666666666666,9.195,1.5325,1.9583333333333333,1128.0,329.0
9767,2024-10-12,17.094345044426262,51.449999999999996,79.0,10.0,19.0,7.0,0.5476390883168409,0.006932140358441025,0.02882310991141268,0.12658227848101267,0.3684210526315789,7.35,2.707894736842105,4.157894736842105,1501.0,790.0
9767,2024-10-13,17.65,55.4,69.0,10.0,8.0,3.0,0.5556549555737378,0.00805297037063388,0.06945686944671722,0.14492753623188406,0.375,18.466666666666665,6.925,8.625,552.0,690.0
9767,2024-10-15,18.487437578949944,236.75,97.0,13.0,11.0,5.0,0.8374375789499469,0.008633377102576771,0.07613068899544971,0.13402061855670103,0.45454545454545453,47.35,21.522727272727273,8.818181818181818,1067.0,1261.0
9767,2024-10-16,19.422419539244455,257.09000000000003,57.0,11.0,39.0,11.0,0.9349819602945102,0.0164031922858686,0.023973896417807953,0.19298245614035087,0.28205128205128205,23.371818181818185,6.592051282051282,1.4615384615384615,2223.0,627.0
9767,2024-10-17,20.342681038708104,147.43,26.0,4.0,27.0,4.0,0.9202614994636505,0.03539467305629425,0.03408375923939447,0.15384615384615385,0.14814814814814814,36.8575,5.460370370370371,0.9629629629629629,702.0,104.0
9767,2024-10-18,21.197026520825197,121.05,73.0,12.0,17.0,6.0,0.8543454821170933,0.011703362768727306,0.050255616595123134,0.1643835616438356,0.35294117647058826,20.175,7.120588235294117,4.294117647058823,1241.0,876.0
